ciudad_anfitriona,anno,pais_anfitrion,fase,artista,cancion,pais_artista,orden,puntos,ranking,finalista,ganadora
Baku,2012,Azerbaijan,first-semi-final,Izabo,Time,Israel,10,33,13,No,No
Baku,2012,Azerbaijan,first-semi-final,Pernilla,När Jag Blundar,Finland,9,41,12,No,No
Baku,2012,Azerbaijan,first-semi-final,Sinplus,Unbreakable,Switzerland,7,45,11,No,No
Baku,2012,Azerbaijan,first-semi-final,Valentina Monetta,The Social Network Song (Oh Oh – Uh - Oh Oh),San Marino,11,31,14,No,No
Baku,2012,Azerbaijan,first-semi-final,Anmary,Beautiful Song,Latvia,4,17,16,No,No
Baku,2012,Azerbaijan,first-semi-final,Iris,Would You?,Belgium,8,16,17,No,No
Baku,2012,Azerbaijan,first-semi-final,Trackshittaz,Woki Mit Deim Popo,Austria,16,8,18,No,No
Baku,2012,Azerbaijan,first-semi-final,Rambo Amadeus,Euro Neuro,Montenegro,1,20,15,No,No
Baku,2012,Azerbaijan,first-semi-final,Compact Disco,Sound Of Our Hearts,Hungary,15,52,10,Yes,No
Baku,2012,Azerbaijan,first-semi-final,Jedward,Waterline,Ireland,18,92,6,Yes,No
Baku,2012,Azerbaijan,first-semi-final,Eleftheria Eleftheriou,Aphrodisiac,Greece,3,116,4,Yes,No
Baku,2012,Azerbaijan,first-semi-final,Buranovskiye Babushki,Party For Everybody,Russia,14,152,1,Yes,Yes
Baku,2012,Azerbaijan,first-semi-final,Soluna Samay,Should've Known Better,Denmark,13,63,9,Yes,No
Baku,2012,Azerbaijan,first-semi-final,Rona Nishliu,Suus,Albania,5,146,2,Yes,No
Baku,2012,Azerbaijan,first-semi-final,Mandinga,Zaleilah,Romania,6,120,3,Yes,No
Baku,2012,Azerbaijan,first-semi-final,Ivi Adamou,La La Love,Cyprus,12,91,7,Yes,No
Baku,2012,Azerbaijan,first-semi-final,Pasha Parfeny,Lăutar,Moldova,17,100,5,Yes,No
Baku,2012,Azerbaijan,first-semi-final,Greta Salóme & Jónsi,Never Forget,Iceland,2,75,8,Yes,No
Baku,2012,Azerbaijan,second-semi-final,Sofi Marinova,Love Unlimited,Bulgaria,8,45,11,No,No
Baku,2012,Azerbaijan,second-semi-final,Nina Badrić,Nebo,Croatia,10,42,12,No,No
Baku,2012,Azerbaijan,second-semi-final,Max Jason Mai,Don't Close Your Eyes,Slovakia,15,22,18,No,No
Baku,2012,Azerbaijan,second-semi-final,Litesound,We Are The Heroes,Belarus,5,35,16,No,No
Baku,2012,Azerbaijan,second-semi-final,Eva Boto,Verjamem,Slovenia,9,31,17,No,No
Baku,2012,Azerbaijan,second-semi-final,Filipa Sousa,Vida Minha,Portugal,6,39,13,No,No
Baku,2012,Azerbaijan,second-semi-final,Joan Franka,You And Me,Netherlands,3,35,15,No,No
Baku,2012,Azerbaijan,second-semi-final,Anri Jokhadze,I'm A Joker,Georgia,12,36,14,No,No
Baku,2012,Azerbaijan,second-semi-final,Maya Sar,Korake Ti Znam,Bosnia & Herzegovina,17,77,6,Yes,No
Baku,2012,Azerbaijan,second-semi-final,Donny Montell,Love Is Blind,Lithuania,18,104,3,Yes,No
Baku,2012,Azerbaijan,second-semi-final,Gaitana,Be My Guest,Ukraine,7,64,8,Yes,No
Baku,2012,Azerbaijan,second-semi-final,Tooji,Stay,Norway,16,45,10,Yes,No
Baku,2012,Azerbaijan,second-semi-final,Kurt Calleja,This Is The Night,Malta,4,70,7,Yes,No
Baku,2012,Azerbaijan,second-semi-final,Can Bonomo,Love Me Back,Turkey,13,80,5,Yes,No
Baku,2012,Azerbaijan,second-semi-final,Ott Lepland,Kuula,Estonia,14,100,4,Yes,No
Baku,2012,Azerbaijan,second-semi-final,Kaliopi,Crno I Belo,North Macedonia,2,53,9,Yes,No
Baku,2012,Azerbaijan,second-semi-final,Loreen,Euphoria,Sweden,11,181,1,Yes,Yes
Baku,2012,Azerbaijan,second-semi-final,Željko Joksimović,Nije Ljubav Stvar,Serbia,1,159,2,Yes,No
Baku,2012,Azerbaijan,grand-final,Anggun,Echo (You And I),France,9,21,22,No,No
Baku,2012,Azerbaijan,grand-final,Sabina Babayeva,When The Music Dies,Azerbaijan,13,150,4,No,No
Baku,2012,Azerbaijan,grand-final,Engelbert Humperdinck,Love Will Set You Free,United Kingdom,1,12,25,No,No
Baku,2012,Azerbaijan,grand-final,Nina Zilli,L'Amore È Femmina  (Out Of Love),Italy,10,101,9,No,No
Baku,2012,Azerbaijan,grand-final,Pastora Soler,Quédate Conmigo (Stay With Me),Spain,19,97,10,No,No
Baku,2012,Azerbaijan,grand-final,Roman Lob,Standing Still,Germany,20,110,8,No,No
Baku,2012,Azerbaijan,grand-final,Maya Sar,Korake Ti Znam,Bosnia & Herzegovina,5,55,18,No,No
Baku,2012,Azerbaijan,grand-final,Donny Montell,Love Is Blind,Lithuania,4,70,14,No,No
Baku,2012,Azerbaijan,grand-final,Gaitana,Be My Guest,Ukraine,25,65,15,No,No
Baku,2012,Azerbaijan,grand-final,Tooji,Stay,Norway,12,7,26,No,No
Baku,2012,Azerbaijan,grand-final,Kurt Calleja,This Is The Night,Malta,21,41,21,No,No
Baku,2012,Azerbaijan,grand-final,Can Bonomo,Love Me Back,Turkey,18,112,7,No,No
Baku,2012,Azerbaijan,grand-final,Ott Lepland,Kuula,Estonia,11,120,6,No,No
Baku,2012,Azerbaijan,grand-final,Kaliopi,Crno I Belo,North Macedonia,22,71,13,No,No
Baku,2012,Azerbaijan,grand-final,Loreen,Euphoria,Sweden,17,372,1,No,Yes
Baku,2012,Azerbaijan,grand-final,Željko Joksimović,Nije Ljubav Stvar,Serbia,24,214,3,No,No
Baku,2012,Azerbaijan,grand-final,Compact Disco,Sound Of Our Hearts,Hungary,2,19,24,No,No
Baku,2012,Azerbaijan,grand-final,Jedward,Waterline,Ireland,23,46,19,No,No
Baku,2012,Azerbaijan,grand-final,Eleftheria Eleftheriou,Aphrodisiac,Greece,16,64,17,No,No
Baku,2012,Azerbaijan,grand-final,Buranovskiye Babushki,Party For Everybody,Russia,6,259,2,No,No
Baku,2012,Azerbaijan,grand-final,Soluna Samay,Should've Known Better,Denmark,15,21,23,No,No
Baku,2012,Azerbaijan,grand-final,Rona Nishliu,Suus,Albania,3,146,5,No,No
Baku,2012,Azerbaijan,grand-final,Mandinga,Zaleilah,Romania,14,71,12,No,No
Baku,2012,Azerbaijan,grand-final,Ivi Adamou,La La Love,Cyprus,8,65,16,No,No
Baku,2012,Azerbaijan,grand-final,Pasha Parfeny,Lăutar,Moldova,26,81,11,No,No
Baku,2012,Azerbaijan,grand-final,Greta Salóme & Jónsi,Never Forget,Iceland,7,46,20,No,No
Düsseldorf,2011,Germany,first-semi-final,Aurela Gaçe,Feel The Passion,Albania,3,47,14,No,No
Düsseldorf,2011,Germany,first-semi-final,Magdalena Tul,Jestem,Poland,1,18,19,No,No
Düsseldorf,2011,Germany,first-semi-final,Glen Vella,One Life,Malta,11,54,11,No,No
Düsseldorf,2011,Germany,first-semi-final,Homens Da Luta,Luta É Alegria,Portugal,16,22,18,No,No
Düsseldorf,2011,Germany,first-semi-final,Senit,Stand By,San Marino,12,34,16,No,No
Düsseldorf,2011,Germany,first-semi-final,Emmy,Boom Boom,Armenia,4,54,12,No,No
Düsseldorf,2011,Germany,first-semi-final,Stella Mwangi,Haba Haba,Norway,2,30,17,No,No
Düsseldorf,2011,Germany,first-semi-final,Yüksek Sadakat,Live It Up,Turkey,5,47,13,No,No
Düsseldorf,2011,Germany,first-semi-final,Daria,Celebrate,Croatia,13,41,15,No,No
Düsseldorf,2011,Germany,first-semi-final,Paradise Oskar,Da Da Dam,Finland,10,103,3,Yes,No
Düsseldorf,2011,Germany,first-semi-final,Eldrine,One More Day,Georgia,9,74,6,Yes,No
Düsseldorf,2011,Germany,first-semi-final,Loucas Yiorkas feat. Stereo Mike,Watch My Dance,Greece,19,133,1,Yes,Yes
Düsseldorf,2011,Germany,first-semi-final,Sjonni's Friends,Coming Home,Iceland,14,100,4,Yes,No
Düsseldorf,2011,Germany,first-semi-final,Alexej Vorobjov,Get You,Russia,7,64,9,Yes,No
Düsseldorf,2011,Germany,first-semi-final,Nina,Čaroban,Serbia,6,67,8,Yes,No
Düsseldorf,2011,Germany,first-semi-final,Anna Rossinelli,In Love For A While,Switzerland,8,55,10,Yes,No
Düsseldorf,2011,Germany,first-semi-final,Ell/Nikki,Running Scared,Azerbaijan,18,122,2,Yes,No
Düsseldorf,2011,Germany,first-semi-final,Kati Wolf,What About My Dreams?,Hungary,15,72,7,Yes,No
Düsseldorf,2011,Germany,first-semi-final,Evelina Sašenko,C'est Ma Vie,Lithuania,17,81,5,Yes,No
Düsseldorf,2011,Germany,second-semi-final,Witloof Bay,With Love Baby,Belgium,4,53,11,No,No
Düsseldorf,2011,Germany,second-semi-final,Christos Mylordos,San Aggelos S’Agapisa,Cyprus,9,16,18,No,No
Düsseldorf,2011,Germany,second-semi-final,TWiiNS,I'm Still Alive,Slovakia,5,48,13,No,No
Düsseldorf,2011,Germany,second-semi-final,3JS,Never Alone,Netherlands,3,13,19,No,No
Düsseldorf,2011,Germany,second-semi-final,Anastasiya Vinnikova,I Love Belarus,Belarus,16,45,14,No,No
Düsseldorf,2011,Germany,second-semi-final,Poli Genova,Na Inat,Bulgaria,10,48,12,No,No
Düsseldorf,2011,Germany,second-semi-final,Vlatko Ilievski,Rusinka,North Macedonia,11,36,16,No,No
Düsseldorf,2011,Germany,second-semi-final,Dana International,Ding Dong,Israel,12,38,15,No,No
Düsseldorf,2011,Germany,second-semi-final,Musiqq,Angel In Disguise,Latvia,17,25,17,No,No
Düsseldorf,2011,Germany,second-semi-final,Nadine Beiler,The Secret Is Love,Austria,2,69,7,Yes,No
Düsseldorf,2011,Germany,second-semi-final,Dino Merlin,Love In Rewind,Bosnia & Herzegovina,1,109,5,Yes,No
Düsseldorf,2011,Germany,second-semi-final,Zdob și Zdub,So Lucky,Moldova,7,54,10,Yes,No
Düsseldorf,2011,Germany,second-semi-final,Eric Saade,Popular,Sweden,8,155,1,Yes,Yes
Düsseldorf,2011,Germany,second-semi-final,Mika Newton,Angel,Ukraine,6,81,6,Yes,No
Düsseldorf,2011,Germany,second-semi-final,A Friend In London,New Tomorrow,Denmark,18,135,2,Yes,No
Düsseldorf,2011,Germany,second-semi-final,Getter Jaani,Rockefeller Street,Estonia,15,60,9,Yes,No
Düsseldorf,2011,Germany,second-semi-final,Jedward,Lipstick,Ireland,19,68,8,Yes,No
Düsseldorf,2011,Germany,second-semi-final,Hotel FM,Change,Romania,14,111,4,Yes,No
Düsseldorf,2011,Germany,second-semi-final,Maja Keuc,No One,Slovenia,13,112,3,Yes,No
Düsseldorf,2011,Germany,grand-final,Lucía Pérez,Que Me Quiten Lo Bailao  -  They Can't Take The Fun Away From Me,Spain,22,50,23,No,No
Düsseldorf,2011,Germany,grand-final,Amaury Vassili,Sognu,France,11,82,15,No,No
Düsseldorf,2011,Germany,grand-final,Blue,I Can,United Kingdom,14,100,11,No,No
Düsseldorf,2011,Germany,grand-final,Raphael Gualazzi,Madness Of Love,Italy,12,189,2,No,No
Düsseldorf,2011,Germany,grand-final,Lena,Taken By A Stranger,Germany,16,107,10,No,No
Düsseldorf,2011,Germany,grand-final,Nadine Beiler,The Secret Is Love,Austria,18,64,18,No,No
Düsseldorf,2011,Germany,grand-final,Dino Merlin,Love In Rewind,Bosnia & Herzegovina,2,125,6,No,No
Düsseldorf,2011,Germany,grand-final,Zdob și Zdub,So Lucky,Moldova,15,97,12,No,No
Düsseldorf,2011,Germany,grand-final,Eric Saade,Popular,Sweden,7,185,3,No,No
Düsseldorf,2011,Germany,grand-final,Mika Newton,Angel,Ukraine,23,159,4,No,No
Düsseldorf,2011,Germany,grand-final,A Friend In London,New Tomorrow,Denmark,3,134,5,No,No
Düsseldorf,2011,Germany,grand-final,Getter Jaani,Rockefeller Street,Estonia,8,44,24,No,No
Düsseldorf,2011,Germany,grand-final,Jedward,Lipstick,Ireland,6,119,8,No,No
Düsseldorf,2011,Germany,grand-final,Hotel FM,Change,Romania,17,77,17,No,No
Düsseldorf,2011,Germany,grand-final,Maja Keuc,No One,Slovenia,20,96,13,No,No
Düsseldorf,2011,Germany,grand-final,Paradise Oskar,Da Da Dam,Finland,1,57,21,No,No
Düsseldorf,2011,Germany,grand-final,Eldrine,One More Day,Georgia,25,110,9,No,No
Düsseldorf,2011,Germany,grand-final,Loucas Yiorkas feat. Stereo Mike,Watch My Dance,Greece,9,120,7,No,No
Düsseldorf,2011,Germany,grand-final,Sjonni's Friends,Coming Home,Iceland,21,61,20,No,No
Düsseldorf,2011,Germany,grand-final,Alexej Vorobjov,Get You,Russia,10,77,16,No,No
Düsseldorf,2011,Germany,grand-final,Nina,Čaroban,Serbia,24,85,14,No,No
Düsseldorf,2011,Germany,grand-final,Anna Rossinelli,In Love For A While,Switzerland,13,19,25,No,No
Düsseldorf,2011,Germany,grand-final,Ell/Nikki,Running Scared,Azerbaijan,19,221,1,No,Yes
Düsseldorf,2011,Germany,grand-final,Kati Wolf,What About My Dreams?,Hungary,5,53,22,No,No
Düsseldorf,2011,Germany,grand-final,Evelina Sašenko,C'est Ma Vie,Lithuania,4,63,19,No,No
Oslo,2010,Norway,first-semi-final,Malcolm Lincoln,Siren,Estonia,3,39,14,No,No
Oslo,2010,Norway,first-semi-final,Marcin Mroziński,Legenda,Poland,9,44,13,No,No
Oslo,2010,Norway,first-semi-final,Aisha,What For?,Latvia,6,11,17,No,No
Oslo,2010,Norway,first-semi-final,Gjoko Taneski,Jas Ja Imam Silata,North Macedonia,15,37,15,No,No
Oslo,2010,Norway,first-semi-final,Thea Garrett,My Dream,Malta,11,45,12,No,No
Oslo,2010,Norway,first-semi-final,Kristina Pelakova,Horehronie,Slovakia,4,24,16,No,No
Oslo,2010,Norway,first-semi-final,Kuunkuiskaajat,Työlki Ellää,Finland,5,49,11,No,No
Oslo,2010,Norway,first-semi-final,Juliana Pasha,It's All About You,Albania,12,76,6,Yes,No
Oslo,2010,Norway,first-semi-final,Tom Dice,Me And My Guitar,Belgium,10,167,1,Yes,Yes
Oslo,2010,Norway,first-semi-final,3+2,Butterflies,Belarus,16,59,9,Yes,No
Oslo,2010,Norway,first-semi-final,Filipa Azevedo,Há Dias Assim,Portugal,14,89,4,Yes,No
Oslo,2010,Norway,first-semi-final,Sunstroke Project & Olia Tira,Run Away,Moldova,1,52,10,Yes,No
Oslo,2010,Norway,first-semi-final,Hera Björk,Je Ne Sais Quoi,Iceland,17,123,3,Yes,No
Oslo,2010,Norway,first-semi-final,Vukašin Brajić,Thunder And Lightning,Bosnia & Herzegovina,8,59,8,Yes,No
Oslo,2010,Norway,first-semi-final,Giorgos Alkaios & Friends,OPA,Greece,13,133,2,Yes,No
Oslo,2010,Norway,first-semi-final,Peter Nalitch & Friends,Lost And Forgotten,Russia,2,74,7,Yes,No
Oslo,2010,Norway,first-semi-final,Milan Stanković,Ovo Je Balkan,Serbia,7,79,5,Yes,No
Oslo,2010,Norway,second-semi-final,Feminnem,Lako Je Sve,Croatia,15,33,13,No,No
Oslo,2010,Norway,second-semi-final,Miro,Angel Si Ti,Bulgaria,13,19,15,No,No
Oslo,2010,Norway,second-semi-final,Sieneke,Ik Ben Verliefd (Sha-la-lie),Netherlands,9,29,14,No,No
Oslo,2010,Norway,second-semi-final,Anna Bergendahl,This Is My Life,Sweden,6,62,11,No,No
Oslo,2010,Norway,second-semi-final,Ansambel Žlindra & Kalamari,Narodnozabavni Rock,Slovenia,11,6,16,No,No
Oslo,2010,Norway,second-semi-final,InCulto,Eastern European Funk,Lithuania,1,44,12,No,No
Oslo,2010,Norway,second-semi-final,Michael von der Heide,Il Pleut de L'Or,Switzerland,5,2,17,No,No
Oslo,2010,Norway,second-semi-final,Eva Rivas,Apricot Stone,Armenia,2,83,6,Yes,No
Oslo,2010,Norway,second-semi-final,Harel Skaat,Milim,Israel,3,71,8,Yes,No
Oslo,2010,Norway,second-semi-final,Paula Seling & Ovi,Playing With Fire,Romania,10,104,4,Yes,No
Oslo,2010,Norway,second-semi-final,Jon Lilygreen & The Islanders,Life Looks Better In Spring,Cyprus,14,67,10,Yes,No
Oslo,2010,Norway,second-semi-final,Safura,Drip Drop,Azerbaijan,7,113,2,Yes,No
Oslo,2010,Norway,second-semi-final,Chanée & N'evergreen,In A Moment Like This,Denmark,4,101,5,Yes,No
Oslo,2010,Norway,second-semi-final,Alyosha,Sweet People,Ukraine,8,77,7,Yes,No
Oslo,2010,Norway,second-semi-final,Niamh Kavanagh,It's For You,Ireland,12,67,9,Yes,No
Oslo,2010,Norway,second-semi-final,maNga,We Could Be The Same,Turkey,17,118,1,Yes,Yes
Oslo,2010,Norway,second-semi-final,Sofia Nizharadze,Shine,Georgia,16,106,3,Yes,No
Oslo,2010,Norway,grand-final,Eva Rivas,Apricot Stone,Armenia,21,141,7,No,No
Oslo,2010,Norway,grand-final,Harel Skaat,Milim,Israel,24,71,14,No,No
Oslo,2010,Norway,grand-final,Paula Seling & Ovi,Playing With Fire,Romania,19,162,3,No,No
Oslo,2010,Norway,grand-final,Jon Lilygreen & The Islanders,Life Looks Better In Spring,Cyprus,5,27,21,No,No
Oslo,2010,Norway,grand-final,Safura,Drip Drop,Azerbaijan,1,145,5,No,No
Oslo,2010,Norway,grand-final,Chanée & N'evergreen,In A Moment Like This,Denmark,25,149,4,No,No
Oslo,2010,Norway,grand-final,Alyosha,Sweet People,Ukraine,17,108,10,No,No
Oslo,2010,Norway,grand-final,Niamh Kavanagh,It's For You,Ireland,10,25,23,No,No
Oslo,2010,Norway,grand-final,maNga,We Could Be The Same,Turkey,14,170,2,No,No
Oslo,2010,Norway,grand-final,Sofia Nizharadze,Shine,Georgia,13,136,9,No,No
Oslo,2010,Norway,grand-final,Juliana Pasha,It's All About You,Albania,15,62,16,No,No
Oslo,2010,Norway,grand-final,Tom Dice,Me And My Guitar,Belgium,7,143,6,No,No
Oslo,2010,Norway,grand-final,3+2,Butterflies,Belarus,9,18,24,No,No
Oslo,2010,Norway,grand-final,Filipa Azevedo,Há Dias Assim,Portugal,23,43,18,No,No
Oslo,2010,Norway,grand-final,Sunstroke Project & Olia Tira,Run Away,Moldova,4,27,22,No,No
Oslo,2010,Norway,grand-final,Hera Björk,Je Ne Sais Quoi,Iceland,16,41,19,No,No
Oslo,2010,Norway,grand-final,Vukašin Brajić,Thunder And Lightning,Bosnia & Herzegovina,6,51,17,No,No
Oslo,2010,Norway,grand-final,Giorgos Alkaios & Friends,OPA,Greece,11,140,8,No,No
Oslo,2010,Norway,grand-final,Peter Nalitch & Friends,Lost And Forgotten,Russia,20,90,11,No,No
Oslo,2010,Norway,grand-final,Milan Stanković,Ovo Je Balkan,Serbia,8,72,13,No,No
Oslo,2010,Norway,grand-final,Josh,That Sounds Good To Me,United Kingdom,12,10,25,No,No
Oslo,2010,Norway,grand-final,Jessy Matador,Allez Ola Olé,France,18,82,12,No,No
Oslo,2010,Norway,grand-final,Daniel Diges,Algo Pequeñito (Something Tiny),Spain,2,68,15,No,No
Oslo,2010,Norway,grand-final,Lena,Satellite,Germany,22,246,1,No,Yes
Oslo,2010,Norway,grand-final,Didrik Solli-Tangen,My Heart Is Yours,Norway,3,35,20,No,No
Moscow,2009,Russia,first-semi-final,Petr Elfimov,Eyes That Never Lie,Belarus,4,25,13,No,No
Moscow,2009,Russia,first-semi-final,Next Time,Neshto Shto Ke Ostane,North Macedonia,13,45,10,No,No
Moscow,2009,Russia,first-semi-final,Lovebugs,The Highest Heights,Switzerland,8,15,14,No,No
Moscow,2009,Russia,first-semi-final,Krassimir Avramov,Illusion,Bulgaria,11,7,16,No,No
Moscow,2009,Russia,first-semi-final,Andrea Demirovic,Just Get Out of My Life,Montenegro,1,44,11,No,No
Moscow,2009,Russia,first-semi-final,Gipsy.cz,Aven Romale,Czech Republic,2,0,18,No,No
Moscow,2009,Russia,first-semi-final,Susanne Georgi,La Teva Decisió (Get A Life),Andorra,7,8,15,No,No
Moscow,2009,Russia,first-semi-final,Copycat,Copycat,Belgium,3,1,17,No,No
Moscow,2009,Russia,first-semi-final,Inga & Anush,Jan Jan,Armenia,6,99,5,Yes,No
Moscow,2009,Russia,first-semi-final,Chiara,What If We,Malta,17,86,6,Yes,No
Moscow,2009,Russia,first-semi-final,Elena,The Balkan Girls,Romania,14,67,9,Yes,No
Moscow,2009,Russia,first-semi-final,Hadise,Düm Tek Tek,Turkey,9,172,2,Yes,No
Moscow,2009,Russia,first-semi-final,Waldo's People,Lose Control,Finland,15,42,12,Yes,No
Moscow,2009,Russia,first-semi-final,Flor-de-lis,Todas As Ruas Do Amor,Portugal,16,70,8,Yes,No
Moscow,2009,Russia,first-semi-final,Yohanna,Is It True?,Iceland,12,174,1,Yes,Yes
Moscow,2009,Russia,first-semi-final,Noa & Mira Awad,There Must Be Another Way,Israel,10,75,7,Yes,No
Moscow,2009,Russia,first-semi-final,Regina,Bistra Voda,Bosnia & Herzegovina,18,125,3,Yes,No
Moscow,2009,Russia,first-semi-final,Malena Ernman,La Voix,Sweden,5,105,4,Yes,No
Moscow,2009,Russia,second-semi-final,Kamil Mikulčík & Nela Pocisková,Leť Tmou,Slovakia,8,8,18,No,No
Moscow,2009,Russia,second-semi-final,Sinéad Mulvey & Black Daisy,Et Cetera,Ireland,2,52,11,No,No
Moscow,2009,Russia,second-semi-final,Christina Metaxa,Firefly,Cyprus,7,32,14,No,No
Moscow,2009,Russia,second-semi-final,Lidia Kopania,I Don't Wanna Leave,Poland,5,43,12,No,No
Moscow,2009,Russia,second-semi-final,Marko Kon & Milaan,Cipela,Serbia,4,60,10,No,No
Moscow,2009,Russia,second-semi-final,Zoli Ádok,Dance With Me,Hungary,11,16,15,No,No
Moscow,2009,Russia,second-semi-final,Intars Busulis,Probka,Latvia,3,7,19,No,No
Moscow,2009,Russia,second-semi-final,The Toppers,Shine,Netherlands,19,11,17,No,No
Moscow,2009,Russia,second-semi-final,Quartissimo feat. Martina,Love Symphony,Slovenia,10,14,16,No,No
Moscow,2009,Russia,second-semi-final,Kejsi Tola,Carry Me In Your Dreams,Albania,16,73,7,Yes,No
Moscow,2009,Russia,second-semi-final,Nelly Ciobanu,Hora Din Moldova,Moldova,15,106,5,Yes,No
Moscow,2009,Russia,second-semi-final,Urban Symphony,Rändajad,Estonia,18,115,3,Yes,No
Moscow,2009,Russia,second-semi-final,Igor Cukrov feat. Andrea,Lijepa Tena,Croatia,1,33,13,Yes,No
Moscow,2009,Russia,second-semi-final,Sasha Son,Love,Lithuania,14,66,9,Yes,No
Moscow,2009,Russia,second-semi-final,Sakis Rouvas,This Is Our Night,Greece,13,110,4,Yes,No
Moscow,2009,Russia,second-semi-final,Svetlana Loboda,Be my Valentine! (Anti-crisis Girl),Ukraine,17,80,6,Yes,No
Moscow,2009,Russia,second-semi-final,Alexander Rybak,Fairytale,Norway,6,201,1,Yes,Yes
Moscow,2009,Russia,second-semi-final,AySel & Arash,Always,Azerbaijan,12,180,2,Yes,No
Moscow,2009,Russia,second-semi-final,Brinck,Believe Again,Denmark,9,69,8,Yes,No
Moscow,2009,Russia,grand-final,Patricia Kaas,Et S'il Fallait Le Faire,France,3,107,8,No,No
Moscow,2009,Russia,grand-final,Alex Swings Oscar Sings!,Miss Kiss Kiss Bang,Germany,17,35,20,No,No
Moscow,2009,Russia,grand-final,Jade Ewen,It's My Time,United Kingdom,23,173,5,No,No
Moscow,2009,Russia,grand-final,Soraya,La Noche Es Para Mí (The Night Is For Me),Spain,25,23,24,No,No
Moscow,2009,Russia,grand-final,Anastasia Prikhodko,Mamo,Russia,10,91,11,No,No
Moscow,2009,Russia,grand-final,Kejsi Tola,Carry Me In Your Dreams,Albania,19,48,17,No,No
Moscow,2009,Russia,grand-final,Nelly Ciobanu,Hora Din Moldova,Moldova,13,69,14,No,No
Moscow,2009,Russia,grand-final,Urban Symphony,Rändajad,Estonia,15,129,6,No,No
Moscow,2009,Russia,grand-final,Igor Cukrov feat. Andrea,Lijepa Tena,Croatia,5,45,18,No,No
Moscow,2009,Russia,grand-final,Sasha Son,Love,Lithuania,1,23,23,No,No
Moscow,2009,Russia,grand-final,Sakis Rouvas,This Is Our Night,Greece,8,120,7,No,No
Moscow,2009,Russia,grand-final,Svetlana Loboda,Be my Valentine! (Anti-crisis Girl),Ukraine,21,76,12,No,No
Moscow,2009,Russia,grand-final,Alexander Rybak,Fairytale,Norway,20,387,1,No,Yes
Moscow,2009,Russia,grand-final,AySel & Arash,Always,Azerbaijan,11,207,3,No,No
Moscow,2009,Russia,grand-final,Brinck,Believe Again,Denmark,16,74,13,No,No
Moscow,2009,Russia,grand-final,Inga & Anush,Jan Jan,Armenia,9,92,10,No,No
Moscow,2009,Russia,grand-final,Chiara,What If We,Malta,14,31,22,No,No
Moscow,2009,Russia,grand-final,Elena,The Balkan Girls,Romania,22,40,19,No,No
Moscow,2009,Russia,grand-final,Hadise,Düm Tek Tek,Turkey,18,177,4,No,No
Moscow,2009,Russia,grand-final,Waldo's People,Lose Control,Finland,24,22,25,No,No
Moscow,2009,Russia,grand-final,Flor-de-lis,Todas As Ruas Do Amor,Portugal,6,57,15,No,No
Moscow,2009,Russia,grand-final,Yohanna,Is It True?,Iceland,7,218,2,No,No
Moscow,2009,Russia,grand-final,Noa & Mira Awad,There Must Be Another Way,Israel,2,53,16,No,No
Moscow,2009,Russia,grand-final,Regina,Bistra Voda,Bosnia & Herzegovina,12,106,9,No,No
Moscow,2009,Russia,grand-final,Malena Ernman,La Voix,Sweden,4,33,21,No,No
Belgrade,2008,Serbia,first-semi-final,Gisela,Casanova,Andorra,12,22,16,No,No
Belgrade,2008,Serbia,first-semi-final,Ishtar,O Julissi,Belgium,6,16,17,No,No
Belgrade,2008,Serbia,first-semi-final,Rebeka Dremelj,Vrag Naj Vzame,Slovenia,8,36,11,No,No
Belgrade,2008,Serbia,first-semi-final,Miodio,Complice,San Marino,5,5,19,No,No
Belgrade,2008,Serbia,first-semi-final,Geta Burlacu,A Century Of Love,Moldova,4,36,12,No,No
Belgrade,2008,Serbia,first-semi-final,Hind,Your Heart Belongs To Me,Netherlands,15,27,13,No,No
Belgrade,2008,Serbia,first-semi-final,Kreisiraadio,Leto Svet,Estonia,3,8,18,No,No
Belgrade,2008,Serbia,first-semi-final,Dustin the Turkey,Irelande Douze Pointe,Ireland,11,22,15,No,No
Belgrade,2008,Serbia,first-semi-final,Stefan Filipović,Zauvijek Volim Te,Montenegro,1,23,14,No,No
Belgrade,2008,Serbia,first-semi-final,Dima Bilan,Believe,Russia,18,135,3,Yes,No
Belgrade,2008,Serbia,first-semi-final,Elnur & Samir,Day After Day,Azerbaijan,7,96,6,Yes,No
Belgrade,2008,Serbia,first-semi-final,Sirusho,"Qele, Qele",Armenia,14,139,2,Yes,No
Belgrade,2008,Serbia,first-semi-final,Maria,Hold On Be Strong,Norway,9,106,4,Yes,No
Belgrade,2008,Serbia,first-semi-final,Nico & Vlad,Pe-o Margine De Lume,Romania,17,94,7,Yes,No
Belgrade,2008,Serbia,first-semi-final,Laka,Pokušaj,Bosnia & Herzegovina,13,72,9,Yes,No
Belgrade,2008,Serbia,first-semi-final,Isis Gee,For Life,Poland,10,42,10,Yes,No
Belgrade,2008,Serbia,first-semi-final,Boaz,The Fire In Your Eyes,Israel,2,104,5,Yes,No
Belgrade,2008,Serbia,first-semi-final,Kalomira,Secret Combination,Greece,19,156,1,Yes,Yes
Belgrade,2008,Serbia,first-semi-final,Teräsbetoni,Missä Miehet Ratsastaa,Finland,16,79,8,Yes,No
Belgrade,2008,Serbia,second-semi-final,Morena,Vodka,Malta,16,38,14,No,No
